run_id,timestamp_utc,briefing_id,tracking_id,parent_market_name,primary_outcome_to_track,query,source_family,source_name,title,url,published_at,snippet,rank,dedupe_key
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-iowa-senate-election-winner,PARENT-iowa-senate-election-winner,Iowa Senate Election Winner,Parent market briefing,Iowa Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The New York Times,"Control of the Senate Is Up for Grabs, Times/Siena Polls Find - The New York Times",https://news.google.com/rss/articles/CBMifEFVX3lxTFB2S1FZYVRVT3VRbE1YVHFUcndfWmdmbnAtdWF5ekdYdEdETkhoMDJyb2xtU0N2TE9OUFphUjlvNW16YVlOTkQtQUYtNEtYNjE4Y1haQUpETXlHRDl3QkdkMy04OVNmQVprWXlELTJFNUdSSlY1UjdvSnNBZHA?oc=5,"Wed, 01 Jul 2026 09:03:24 GMT","Control of the Senate Is Up for Grabs, Times/Siena Polls Find The New York Times",1,493309f734bd6349
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-iowa-senate-election-winner,PARENT-iowa-senate-election-winner,Iowa Senate Election Winner,Parent market briefing,Iowa Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The Hill,Democrat Josh Turek leading by 4 points in Iowa Senate race polling - The Hill,https://news.google.com/rss/articles/CBMipAFBVV95cUxNVml1NXhraVpLLXplNHJmYzAwUHA4ZkY4SEpjRjFBcU5rYVhFWEQ3WWpWUW9VN2VSU1NUM0dKTk9iTW1KR05GSDJKakdxMnJEMWZXUmVqQkdBUS1LaVpoN3hrTlppMmhmVkRlRVpGOFY1YmNyYlJHZjJKWW1qaFJRRmROUlUwWVctWnlvOUhFR1VkQktIeDFzWXRiTEJCVzhSVTRkQ9IBqgFBVV95cUxORlR3NnBVRWhGWHN3Ukttd25GVUFZNzJtZVA0czNfRGtKV0VBeGQtX1h3MS1udFNJenBfVEFITDg2eWhScGxCTGttb25STTNGRkxlUXFUeGZVQ0F6aHNkam9lcUh0N0RZeG5DcUxwYVB2aUxyMm1yR01tWjg2NGMxSlR6ZEl4UzhxLXhVdHpzZnFqUmhKYTFRSktmejctd1hjdUNLODR0VXZmUQ?oc=5,"Thu, 02 Jul 2026 14:57:00 GMT",Democrat Josh Turek leading by 4 points in Iowa Senate race polling The Hill,2,ba9998d556af186a
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-iowa-senate-election-winner,PARENT-iowa-senate-election-winner,Iowa Senate Election Winner,Parent market briefing,Iowa Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,thegazette.com,"Polls: Iowa’s U.S. Senate campaign tight, Sand leads for governor - thegazette.com",https://news.google.com/rss/articles/CBMi9gFBVV95cUxNbmxwZnNPU1ZqX2JycDgtbHJHZ0FIRmpNeDV3Z3R5UGZIT2I4MUNBVlcwSUNNcjV6Y2lWSkRVcEMyWVMtalVQLUV0Y2JZSHZ6eEtta0VhVnpJYUlYLVNuRUJ2WnZhSUNIM2JaWjVxMnpkV2I1bzZlRl9TOVEzY2V1WU5nRnR4NjJDX2V3OF9LLWRodE9RN0dMZVJYV0t4bFM5WkVvNkY2RnJvb0pTS1NZMzR3bmg4WjdhV1R5UFcyQWZjX1dDV3ZVQ3ZYT09sWUJtRGpVTlVsNkhmNDJLU1NBVlMta2FBLXhTZFlaS1ZKZFRFNjZYNFE?oc=5,"Sat, 04 Jul 2026 12:21:49 GMT","Polls: Iowa’s U.S. Senate campaign tight, Sand leads for governor thegazette.com",3,302d53a33d4e5b7d
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-iowa-senate-election-winner,PARENT-iowa-senate-election-winner,Iowa Senate Election Winner,Parent market briefing,Iowa Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,VoteHub,Republicans have a 56% chance of controlling the Senate - VoteHub,https://news.google.com/rss/articles/CBMiU0FVX3lxTE9DMHE1RVQ0UlpJc1lOUlFxVkRnT0k2WjNYSnVVM3JqckxXOEpHU2xTTXRubVNWdEg2Q2FiVDBHWVR0WkJMbUpPd1FISEZoUTFBb1o0?oc=5,"Sat, 04 Jul 2026 07:00:00 GMT",Republicans have a 56% chance of controlling the Senate VoteHub,4,bd61f4ba485b5624
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-iowa-senate-election-winner,PARENT-iowa-senate-election-winner,Iowa Senate Election Winner,Parent market briefing,Iowa Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,CNN,The 9 Senate seats most likely to flip in 2026 - CNN,https://news.google.com/rss/articles/CBMiekFVX3lxTE1IdDRVak1MclBFai1CNUFxc3g0WVJtVHk2dDI5MExFN2FnWm5tWmpQVWN6MTlULWMzdFhYTG1IcEppalZnU0VDanZxOTRVbnVoUExKYlUtVV9uckZ3RFlTVFZDekxaZjNhMk5MSm8tN0l0bDJhb2xEVnFB?oc=5,"Thu, 02 Jul 2026 10:00:28 GMT",The 9 Senate seats most likely to flip in 2026 CNN,5,dbce409e48c270db
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-iowa-senate-election-winner,PARENT-iowa-senate-election-winner,Iowa Senate Election Winner,Parent market briefing,Iowa Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The New York Times,Michigan U.S. Senate Election 2026: Latest Polls - The New York Times,https://news.google.com/rss/articles/CBMijgFBVV95cUxNZXg4R2RiNm5LQjloa25FZEFhY2tCX2k3U0ExVEJnNzVWeW1Ba21fbkRxYlFFX3M2TDdLeGlQUnViWGNfbFZWdlBiVHhNNUFqZE5ISjhsdlB5dGRPZ3ZaRVlpd24ybWMyX0dXUFFIWUFhbnM0c05DX1JLVmVYT0NFT1pFcHBGYU9hLXAyOXRR?oc=5,"Thu, 02 Jul 2026 17:32:48 GMT",Michigan U.S. Senate Election 2026: Latest Polls The New York Times,6,5c466edba191c0f9
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-iowa-senate-election-winner,PARENT-iowa-senate-election-winner,Iowa Senate Election Winner,Parent market briefing,Iowa Senate Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,gdelt_doc,ERROR,GDELT fetch failed: HTTP Error 429: Too Many Requests,https://api.gdeltproject.org/api/v2/doc/doc?query=Iowa+Senate+Election+Winner+-Polymarket+-Kalshi+-Metaculus+-Manifold+-PredictIt&mode=artlist&format=json&maxrecords=6&sort=hybridrel&timespan=7d,,,0,12de29d342b6f30c
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-michigan-governor-election-winner,PARENT-michigan-governor-election-winner,Michigan Governor Election Winner,Parent market briefing,Michigan Governor Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The New York Times,Michigan U.S. Senate Election 2026: Latest Polls - The New York Times,https://news.google.com/rss/articles/CBMijgFBVV95cUxNZXg4R2RiNm5LQjloa25FZEFhY2tCX2k3U0ExVEJnNzVWeW1Ba21fbkRxYlFFX3M2TDdLeGlQUnViWGNfbFZWdlBiVHhNNUFqZE5ISjhsdlB5dGRPZ3ZaRVlpd24ybWMyX0dXUFFIWUFhbnM0c05DX1JLVmVYT0NFT1pFcHBGYU9hLXAyOXRR?oc=5,"Thu, 02 Jul 2026 17:32:48 GMT",Michigan U.S. Senate Election 2026: Latest Polls The New York Times,1,5c466edba191c0f9
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-michigan-governor-election-winner,PARENT-michigan-governor-election-winner,Michigan Governor Election Winner,Parent market briefing,Michigan Governor Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,instagram.com,Two Democrats and three Republicans are in the running to become Michigan's next governor. Here's more on each gubernatorial candidate. Check the link in our bio for more. 📷 by the Detroit Free Press staff #detroit #michigan #vote #election #michigangov - instagram.com,https://news.google.com/rss/articles/CBMiUkFVX3lxTE15TGw1N0dyOUVaYWZ5eU5oYW5PYkt3ZmNnRno2ZUZqNHVyWDlPWmY2NGpWWE5GRGx2TldoNW1tTGd4cDFEOHpXUTE0NUNNeUZnVWc?oc=5,"Wed, 01 Jul 2026 05:24:10 GMT",Two Democrats and three Republicans are in the running to become Michigan's next governor. Here's more on each gubernatorial candidate. Check the link in our bio for more. 📷 by the Detroit Free Press staff #detroit #michigan #vote #election #michigangov instagram.com,2,6ff428842fa2ac66
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-michigan-governor-election-winner,PARENT-michigan-governor-election-winner,Michigan Governor Election Winner,Parent market briefing,Michigan Governor Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,facebook.com,"Two Democrats — Jocelyn Benson and Chris Swanson — and three Republicans — Mike Cox, Congressman John James and Perry Johnson — are in the running to become Michigan's next governor. Here's more on each gubernatorial candidate. 📷 by the D - facebook.com",https://news.google.com/rss/articles/CBMi3wFBVV95cUxPZ0VnazYxSWEtVVFKaTljZEYtbk9jZ2xWTUVjckNXN1draDFsZFJaTng1V3RJVEtaVF9KZUt4T3RlZzAwWElqQm93Um90SFVFcWFhXzlfUUdhVkhQVTF4NGg3aE1tRFVWWDlpd0oyTE9heGMwTFQ5OUg2bWgtcnVkODJVYUJIY3NkYTdOSTF0OFFObF84MklHck5jR0FYQ0l3LU9razJUaWFvaHZkbjU3ek5zWGlPc2hYLVQxQVN6RDE5dVI0NW96a0lQQ211ejdMOHlUdGlncUUxV21EMnFZ?oc=5,"Tue, 30 Jun 2026 16:31:07 GMT","Two Democrats — Jocelyn Benson and Chris Swanson — and three Republicans — Mike Cox, Congressman John James and Perry Johnson — are in the running to become Michigan's next governor. Here's more on each gubernatorial candidate. 📷 by the D facebook.com",3,e0e206528e59940a
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-michigan-governor-election-winner,PARENT-michigan-governor-election-winner,Michigan Governor Election Winner,Parent market briefing,Michigan Governor Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Pride Source,Jocelyn Benson’s Plan to Protect LGBTQ+ Rights in the Race for Michigan Governor - Pride Source,https://news.google.com/rss/articles/CBMihAFBVV95cUxOQjdoMlBpYnV5am94eEVSWERKUXhTaTBMbk5ZX21mNXd4WHRrMm9sUFdjUHA1cDF4RkJyc2RsdTBKZlBHeEpURURpSkpmTERwQWhXYTVKbzlCZmdHSXo2R2VzWXpCMFBzMmszSDJBU3ItNTVlWS1faS1XM1FoOXdwVXB5c1U?oc=5,"Mon, 29 Jun 2026 18:34:18 GMT",Jocelyn Benson’s Plan to Protect LGBTQ+ Rights in the Race for Michigan Governor Pride Source,4,15e1dadd5427ed79
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-michigan-governor-election-winner,PARENT-michigan-governor-election-winner,Michigan Governor Election Winner,Parent market briefing,Michigan Governor Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Yahoo,"Progressive Democrats secure upset wins in Colorado, Melat Kiros among winners in latest primaries - Yahoo",https://news.google.com/rss/articles/CBMi7AFBVV95cUxQUTV5Ui1vc0kzTDRMcl9ONGF0OGxwVGl3RGhFTFpDbVNCNEhIanl6cW5sWkFTb08yckNUSU5HLUh3MlNYVG5Mb3JmSXlQZ2VtdkM2bHYyeW9PSV9UTDFpelRILU5lM2l5NTFBeTBCSEsxUWp4aTgyMlYwaTlSQ2I3dUYza1NVcEY0Zjd5bi12WDZ5WWpFN3RYTldBOXJEd1ZRODJLSEU4emZOVFVaVFZ0ajF4LUtyemRSWU9iNFNsd1VfNFZycDBmS2FodW1ZRVlFR0NneXlTSFQwV3BaTVRxZlluXzVrT29vanlPXw?oc=5,"Wed, 01 Jul 2026 09:22:59 GMT","Progressive Democrats secure upset wins in Colorado, Melat Kiros among winners in latest primaries Yahoo",5,7ae8fbef0d5b019a
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-michigan-governor-election-winner,PARENT-michigan-governor-election-winner,Michigan Governor Election Winner,Parent market briefing,Michigan Governor Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The Detroit News,"'Debate week' set to test GOP, Democratic hopefuls in top Michigan races - The Detroit News",https://news.google.com/rss/articles/CBMi0gFBVV95cUxNbnVLc3ZId0hrRlpiazBkMS1RN2lzZ2FBSjZZQmViWXFlbWFWSDFRVTl3dkhKb2UxU0FHQThnT1JXQUQ1TzQwU0pfY2tmTkVCRnNQWTA5aUZ1Nm9sVW5VSzZiVTU2Um5FVnhMdGpRTlMwRHRpVFByYnFaSTZZX3M5MklwQXl5dWN1Y1Q5MFRFdWpNdTdsNnlONlNONnVTcWp2Y3UzdG5QQ1g2Q3lKcEpIOEcwREhFYy00blVIYkg1Rm1PS00tcUVXQzkxSDFsSFdvUWc?oc=5,"Sun, 05 Jul 2026 19:17:00 GMT","'Debate week' set to test GOP, Democratic hopefuls in top Michigan races The Detroit News",6,b2fa6f84c9680ce6
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-michigan-governor-election-winner,PARENT-michigan-governor-election-winner,Michigan Governor Election Winner,Parent market briefing,Michigan Governor Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,gdelt_doc,ERROR,GDELT fetch failed: HTTP Error 429: Too Many Requests,https://api.gdeltproject.org/api/v2/doc/doc?query=Michigan+Governor+Election+Winner+-Polymarket+-Kalshi+-Metaculus+-Manifold+-PredictIt&mode=artlist&format=json&maxrecords=6&sort=hybridrel&timespan=7d,,,0,12de29d342b6f30c
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-wa-04-house-election-winner,PARENT-wa-04-house-election-winner,WA-04 House Election Winner,Parent market briefing,WA-04 House Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The New York Times,California Fourth Congressional District Primary Election Results - The New York Times,https://news.google.com/rss/articles/CBMinAFBVV95cUxOTWZwbHRacTl6ekdBZTdtQVFXTFFsbGhDb3VzLUFrMGJmTTUtTWFhOGFlNmptOUpYb0lZLTB2b3FzTTctMzNiVUF4YXQ0NjdEb28ySWcyT1BKMHIyak1fY0FfU1VPVENReG1na2ZhY0RxUDc4dnpLakFlNl9OZTVDT0d5YXdSUlhtcDRqTGRGSWtTb0JESUFoMW9fRU8?oc=5,"Thu, 02 Jul 2026 12:53:00 GMT",California Fourth Congressional District Primary Election Results The New York Times,1,ad08f7fd38d63e34
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-wa-04-house-election-winner,PARENT-wa-04-house-election-winner,WA-04 House Election Winner,Parent market briefing,WA-04 House Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,PBS,Live Results: Colorado midterm primaries - PBS,https://news.google.com/rss/articles/CBMigwFBVV95cUxOakh0SUNaMkpNRncydnRvd1FQUTRFdzRqN3M1M0pUSHd1ZGFtUzNNVEV2VXFidmM3cW1GVGI5dXJRRjdhQnRmdENDS3dnV2ZfS3JId2ItQ2k0cEJMSV9VLUI3OWYxdWYwQVRlUGZJbWg5b3Fhck1CUkhPcURsMVlsUDBmTdIBiAFBVV95cUxPUzFmbVdid0RTVm5Rd3N5MHo5RkZUZ1JycVpQb19CanU3SnVEUy05VHAyY0hNRGVKOXFiX1pYZnNjN3RDcGgzYWtvRFo0TXU0a3k3Mkp5NkF5TWxLN29iS3BQb0ItVVhlb0w1b2o1LUJDX1c2WlVFTE1aeng1RXdFaEZEUktMemFs?oc=5,"Mon, 29 Jun 2026 22:05:25 GMT",Live Results: Colorado midterm primaries PBS,2,8184858583f5991b
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-wa-04-house-election-winner,PARENT-wa-04-house-election-winner,WA-04 House Election Winner,Parent market briefing,WA-04 House Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,WBAL-TV,2026 Primary Election Results: Maryland US Congress Races - WBAL-TV,https://news.google.com/rss/articles/CBMilAFBVV95cUxQQkppU01iU004QnRJLVp2M0N0OXdzWU42TGlvemdZNHJVWDNLWmU3VDZHZ1VWNXVQX1dPRk9KaXpfakJfbEYyb3M1SkdpN1NfS3QwaDNCYUZMcDVFLUhRdWthaXBfamczT25oVXVCSTh2RFpfVkJfRlctU3NxSG1pdktWS2FDUWF4dDhHRVNfUHpjbld5?oc=5,"Thu, 02 Jul 2026 07:00:00 GMT",2026 Primary Election Results: Maryland US Congress Races WBAL-TV,3,3a1786407b8c26fe
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-wa-04-house-election-winner,PARENT-wa-04-house-election-winner,WA-04 House Election Winner,Parent market briefing,WA-04 House Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The New York Times,Washington Fifth Congressional District 2026: Latest Polls - The New York Times,https://news.google.com/rss/articles/CBMihgFBVV95cUxOVFNoX1Fwak1uSGYyM2ZuNUxCYXhrcTBadUpickpWbVh6Ujh0NV9jeDdqVWMxaERDdG1OREswVGVyWmMzblVNNEtIZkl5R0YxVXRCUVl2U0IzdExMUHJBZFdqYmF6UVVQb1FielZOaXpSeG9oWXoxX01MTUNaUTFWbTRGcmlZUQ?oc=5,"Thu, 02 Jul 2026 17:39:22 GMT",Washington Fifth Congressional District 2026: Latest Polls The New York Times,4,1123715f07e01296
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-wa-04-house-election-winner,PARENT-wa-04-house-election-winner,WA-04 House Election Winner,Parent market briefing,WA-04 House Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The New York Times,Colorado Fourth Congressional District Primary 2026: Live Election Results - The New York Times,https://news.google.com/rss/articles/CBMimgFBVV95cUxPUGplcnphRW9BWFNVaEc2Z3VOejZZVXF6RXdDS05UNGpscktTWFpCVThKMFVraE9JYjNwREpFbWRCdTRyUFVnZHd0MFMtdUwzc2tMaS13WWZNUUVELUdkdUs2M1c4Nm5tVEc4YldaQlFKdkRLcEg3WVM5RV9aV3BSSTNRVXJzYk1zRmk5WmJKeFpIY1hJNTlOeGdn?oc=5,"Mon, 06 Jul 2026 00:00:00 GMT",Colorado Fourth Congressional District Primary 2026: Live Election Results The New York Times,5,4d7aaeb81257e4f9
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-wa-04-house-election-winner,PARENT-wa-04-house-election-winner,WA-04 House Election Winner,Parent market briefing,WA-04 House Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,NBC News,2026 Primary Election Calendar: What Races Are Today? - NBC News,https://news.google.com/rss/articles/CBMickFVX3lxTE8wZ0FEZ0NyOGRRU0hlSW1zbWo4bUFWTDRybHFSQWVMQUdFQ0FuVWNvenRFV2pVZkVueDNfckY2SjZraUo1d2xLX2VDVDN5eEpja1YyOWp1SDdYaFY0ajV1Z3VmZWV2blNaUk5FOXhDeU5wdw?oc=5,"Thu, 02 Jul 2026 16:26:03 GMT",2026 Primary Election Calendar: What Races Are Today? NBC News,6,5b7e5bf31ebc7858
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-wa-04-house-election-winner,PARENT-wa-04-house-election-winner,WA-04 House Election Winner,Parent market briefing,WA-04 House Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,gdelt_doc,ERROR,GDELT fetch failed: HTTP Error 429: Too Many Requests,https://api.gdeltproject.org/api/v2/doc/doc?query=WA-04+House+Election+Winner+-Polymarket+-Kalshi+-Metaculus+-Manifold+-PredictIt&mode=artlist&format=json&maxrecords=6&sort=hybridrel&timespan=7d,,,0,12de29d342b6f30c
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-ne-02-house-election-winner,PARENT-ne-02-house-election-winner,NE-02 House Election Winner,Parent market briefing,NE-02 House Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The New York Times,Maine Second Congressional District 2026: Latest Polls - The New York Times,https://news.google.com/rss/articles/CBMif0FVX3lxTFBfOFBRQzJ3REZKZmQyVFlCNmFsOU92WHdNSUFpcGpxMkpyLWVuckxvcW1YbWhmcDdSOTNsdUUyX2lQbkFpMmZGZ0dYMndZSFY3ZmJqOGZvSDZJR2pZaktLQnoxbkJfUnh5ZFl5T3NEdXRQbDFrQWw0NWpEMUhwNmc?oc=5,"Thu, 02 Jul 2026 17:37:39 GMT",Maine Second Congressional District 2026: Latest Polls The New York Times,1,0353e7cd5603daf6
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-ne-02-house-election-winner,PARENT-ne-02-house-election-winner,NE-02 House Election Winner,Parent market briefing,NE-02 House Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The New York Times,Nebraska Second Congressional District 2026: Latest Polls - The New York Times,https://news.google.com/rss/articles/CBMigwFBVV95cUxOeWtCTl92RHlGbC03Z2RKNmUweTFnZnFUVUhRVlNfUF9zMHRrSTJmYlJVSEtsNGYyMldJSUNhNXFLVEZ2Q0FLZWtMVXRRam9TaXJpNk5tdHpFYnkxNk1CODlmNUg5ZzZ5QVk3WC13LURBb1BpTzlJY05VUFNLYzdlN0NDQQ?oc=5,"Thu, 02 Jul 2026 17:36:09 GMT",Nebraska Second Congressional District 2026: Latest Polls The New York Times,2,425042222ac399ac
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-ne-02-house-election-winner,PARENT-ne-02-house-election-winner,NE-02 House Election Winner,Parent market briefing,NE-02 House Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The New York Times,Texas Second Congressional District 2026: Latest Polls - The New York Times,https://news.google.com/rss/articles/CBMif0FVX3lxTE9waHBXeHoxc0loUHBVREs2a2NzSTdld0haRmE3b2JEUHg2NzVHVU5mWkdoZG14MGlVMnFjbDVGU1ZCOTVUWHF1bHpxLVdUaEhvRnlhQzBmbENiVFRYZkZjdW42UjFGOWlxV2RmQ1ptcnBRcURnYXlFZ0xYbnNETUU?oc=5,"Thu, 02 Jul 2026 17:35:48 GMT",Texas Second Congressional District 2026: Latest Polls The New York Times,3,d589de5f4ab634c4
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-ne-02-house-election-winner,PARENT-ne-02-house-election-winner,NE-02 House Election Winner,Parent market briefing,NE-02 House Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The New York Times,California Second Congressional District Primary 2026: Live Election Results - The New York Times,https://news.google.com/rss/articles/CBMinAFBVV95cUxQUTZ3ZVdCR2U3MHJMQnl3Rnh4M0FvUk1kd01sSDhsOS1KdElzUUM1d3h1Y0xGT21TLXlCQzc3bnpqaGJHMDR5dGU1NHJKa1ZNNmtXNTFYbElKdTRfMklRdldDREFZQk1KbmZ0VC1UWlBDbjFJcUFkS015Q09mYUlWUzZjTWVQbGZBd0J6ejRwWWRhN0hkejVoMFhZT2Q?oc=5,"Fri, 03 Jul 2026 13:06:51 GMT",California Second Congressional District Primary 2026: Live Election Results The New York Times,4,48e7da754770ba16
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-ne-02-house-election-winner,PARENT-ne-02-house-election-winner,NE-02 House Election Winner,Parent market briefing,NE-02 House Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,NBC News,2026 Primary Election Calendar: What Races Are Today? - NBC News,https://news.google.com/rss/articles/CBMickFVX3lxTE8wZ0FEZ0NyOGRRU0hlSW1zbWo4bUFWTDRybHFSQWVMQUdFQ0FuVWNvenRFV2pVZkVueDNfckY2SjZraUo1d2xLX2VDVDN5eEpja1YyOWp1SDdYaFY0ajV1Z3VmZWV2blNaUk5FOXhDeU5wdw?oc=5,"Thu, 02 Jul 2026 16:26:03 GMT",2026 Primary Election Calendar: What Races Are Today? NBC News,5,5b7e5bf31ebc7858
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-ne-02-house-election-winner,PARENT-ne-02-house-election-winner,NE-02 House Election Winner,Parent market briefing,NE-02 House Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The New York Times,California 48th Congressional District 2026: Latest Polls - The New York Times,https://news.google.com/rss/articles/CBMihwFBVV95cUxOUkZla1QwbXF3VjZUbWFCYWxwV3l4Q3RVR2Jyd2sxcXNDUDk0THZKd2tiUWV3ajJPSU9QY00wajFORFA2eVBkeTNhTVZDVGVMLTh5RVdEY19ON04tMExrdmotRlZETlRUX2ZKWUI2YU1FRk9uLUVhT0lNbFFCWUg0Y1hJS05ZM1E?oc=5,"Thu, 02 Jul 2026 17:37:25 GMT",California 48th Congressional District 2026: Latest Polls The New York Times,6,00a46c340d54f839
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-ne-02-house-election-winner,PARENT-ne-02-house-election-winner,NE-02 House Election Winner,Parent market briefing,NE-02 House Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,gdelt_doc,ERROR,GDELT fetch failed: Expecting value: line 1 column 1 (char 0),https://api.gdeltproject.org/api/v2/doc/doc?query=NE-02+House+Election+Winner+-Polymarket+-Kalshi+-Metaculus+-Manifold+-PredictIt&mode=artlist&format=json&maxrecords=6&sort=hybridrel&timespan=7d,,,0,12de29d342b6f30c
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-pa-10-house-election-winner,PARENT-pa-10-house-election-winner,PA-10 House Election Winner,Parent market briefing,PA-10 House Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The New York Times,Pennsylvania Third Congressional District 2026: Latest Polls - The New York Times,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNMkNUYklnYUhCcEFHOVp3N1lrNDIyTG1FN1RrVnZ0RW9ZZDRRbGc3dklEUUFkLVd5bVN5Yk00MWNCVjZLT2Z6MW0wclhZcUxhbkR0eVNNVExTd0pNdFpVVThBS0t1c3gyaTlNUjMzUGNKcXVYeUNfVDlYazBxRmZ6b3FBNVJINEhN?oc=5,"Thu, 02 Jul 2026 17:36:16 GMT",Pennsylvania Third Congressional District 2026: Latest Polls The New York Times,1,424929b1be1b4373
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-pa-10-house-election-winner,PARENT-pa-10-house-election-winner,PA-10 House Election Winner,Parent market briefing,PA-10 House Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,CAWP,"Results from the May 16th Primary in Louisiana and May 19th Primaries in Alabama, Georgia, Idaho, Kentucky, Oregon, and Pennsylvania - CAWP",https://news.google.com/rss/articles/CBMiugFBVV95cUxNa1dXbXh6cGQ5N2REWERiYTRJaGhzOVIzb2tpamoyRUdUUF9hY1k4ZFd5YlBkRnl5MlB3emJydVk1MFRHdGVKME9tQi10V3FjUXBHb1l6ZFJWcVh5T050TFZLTHpxdnZKcjJTSkV1VEZPVFhqazZRLTFQbWlwZkpQWWcxdFJFSVdpcXZ3OFczMEswSTNkSEs2cHJ4VV9KT2FWS3IyOVhfekhEdVVfOG8xNWZpYUVtbmtUbVE?oc=5,"Tue, 30 Jun 2026 15:20:00 GMT","Results from the May 16th Primary in Louisiana and May 19th Primaries in Alabama, Georgia, Idaho, Kentucky, Oregon, and Pennsylvania CAWP",2,3cdc2ebceb346856
